//时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2019/02/12 09:00,11720,11720,11650,11660,23638,481474
2019/02/12 09:05,11660,11675,11655,11665,6746,482016
2019/02/12 09:10,11665,11680,11665,11675,5658,482442
2019/02/12 09:15,11680,11710,11675,11700,7606,482538
2019/02/12 09:20,11700,11705,11690,11695,2936,482910
2019/02/12 09:25,11695,11705,11690,11690,4214,483164
2019/02/12 09:30,11690,11700,11690,11695,2946,483036
2019/02/12 09:35,11695,11700,11690,11695,2498,483034
2019/02/12 09:40,11695,11705,11690,11700,2630,482916
2019/02/12 09:45,11700,11705,11680,11685,2960,482330
2019/02/12 09:50,11690,11700,11685,11700,1644,482230
2019/02/12 09:55,11700,11705,11690,11705,1978,482346
2019/02/12 10:00,11705,11725,11700,11710,6828,481870
2019/02/12 10:05,11710,11720,11710,11715,1698,481922
2019/02/12 10:10,11710,11715,11705,11715,1990,481778
2019/02/12 10:30,11715,11720,11705,11710,2054,481710
2019/02/12 10:35,11715,11725,11710,11725,3730,482158
2019/02/12 10:40,11725,11735,11715,11720,5134,481442
2019/02/12 10:45,11725,11725,11710,11710,2712,481758
2019/02/12 10:50,11715,11720,11710,11720,1932,481544
2019/02/12 10:55,11715,11725,11715,11725,2596,481724
2019/02/12 11:00,11730,11745,11725,11735,6312,481496
2019/02/12 11:05,11735,11750,11735,11745,2814,482066
2019/02/12 11:10,11745,11745,11735,11745,1806,481962
2019/02/12 11:15,11745,11750,11725,11730,2600,481932
2019/02/12 11:20,11730,11740,11715,11715,3216,481636
2019/02/12 11:25,11715,11725,11700,11705,4386,480898
2019/02/12 13:30,11705,11715,11695,11700,4310,481464
2019/02/12 13:35,11700,11705,11680,11695,4308,481102
2019/02/12 13:40,11700,11705,11690,11705,2928,481230
2019/02/12 13:45,11700,11705,11695,11695,2506,481246
2019/02/12 13:50,11700,11705,11695,11700,1520,481052
2019/02/12 13:55,11705,11705,11700,11705,940,481174
2019/02/12 14:00,11705,11715,11700,11705,2706,481424
2019/02/12 14:05,11710,11715,11700,11710,2252,481416
2019/02/12 14:10,11710,11715,11680,11680,6976,482290
2019/02/12 14:15,11680,11690,11660,11675,9986,483742
2019/02/12 14:20,11670,11690,11640,11655,15082,483986
2019/02/12 14:25,11655,11670,11655,11665,2824,484144
2019/02/12 14:30,11665,11670,11660,11665,1248,484034
2019/02/12 14:35,11665,11665,11645,11655,4914,483596
2019/02/12 14:40,11650,11670,11645,11670,2846,483430
2019/02/12 14:45,11665,11670,11650,11655,2786,483156
2019/02/12 14:50,11655,11670,11655,11665,3260,482324
2019/02/12 14:55,11665,11725,11665,11720,12710,480624
2019/02/12 21:00,11705,11735,11700,11710,14842,483756
2019/02/12 21:05,11705,11720,11705,11705,5022,484534
2019/02/12 21:10,11710,11715,11700,11705,4012,485008
2019/02/12 21:15,11705,11715,11705,11715,1872,484842
2019/02/12 21:20,11710,11720,11705,11715,2310,485204
2019/02/12 21:25,11710,11715,11690,11695,4854,485644
2019/02/12 21:30,11695,11700,11675,11680,5304,486078
2019/02/12 21:35,11680,11695,11670,11685,4258,486306
2019/02/12 21:40,11685,11690,11675,11680,2222,486368
2019/02/12 21:45,11680,11685,11670,11685,1800,486386
2019/02/12 21:50,11680,11690,11680,11690,904,486216
2019/02/12 21:55,11690,11695,11685,11695,1398,486044
2019/02/12 22:00,11690,11705,11690,11705,2448,485922
2019/02/12 22:05,11700,11705,11690,11700,3076,486024
2019/02/12 22:10,11695,11700,11690,11695,1158,486230
2019/02/12 22:15,11690,11700,11690,11700,692,486262
2019/02/12 22:20,11695,11710,11690,11705,3208,485816
2019/02/12 22:25,11705,11715,11700,11705,4308,485582
2019/02/12 22:30,11705,11720,11695,11695,3860,485368
2019/02/12 22:35,11695,11700,11685,11700,3158,484738
2019/02/12 22:40,11695,11695,11680,11680,1328,484948
2019/02/12 22:45,11675,11685,11665,11680,4706,484516
2019/02/12 22:50,11675,11680,11665,11675,3090,484242
2019/02/12 22:55,11680,11700,11675,11700,3794,483230
2019/02/13 09:00,11675,11685,11640,11640,15672,484158
2019/02/13 09:05,11635,11710,11620,11710,16618,483092
2019/02/13 09:10,11710,11750,11700,11740,21364,486590
2019/02/13 09:15,11740,11740,11725,11730,7864,486324
2019/02/13 09:20,11735,11785,11730,11745,20972,486830
2019/02/13 09:25,11745,11750,11710,11720,11826,485318
2019/02/13 09:30,11720,11730,11710,11715,4820,485434
2019/02/13 09:35,11715,11720,11690,11695,7762,485774
2019/02/13 09:40,11700,11700,11690,11695,3520,485842
2019/02/13 09:45,11695,11705,11690,11700,2620,485742
2019/02/13 09:50,11700,11720,11700,11710,4256,486252
2019/02/13 09:55,11715,11725,11710,11720,3120,486844
2019/02/13 10:00,11720,11725,11710,11720,1910,486848
2019/02/13 10:05,11720,11730,11715,11725,2598,487036
2019/02/13 10:10,11725,11725,11715,11720,2052,486966
2019/02/13 10:30,11715,11720,11710,11715,1924,487252
2019/02/13 10:35,11715,11715,11695,11700,3596,488044
2019/02/13 10:40,11700,11700,11690,11695,2402,488670
2019/02/13 10:45,11695,11705,11695,11700,2222,488720
2019/02/13 10:50,11700,11710,11695,11700,1514,488804
2019/02/13 10:55,11700,11710,11695,11710,1774,488908
2019/02/13 11:00,11705,11710,11700,11710,2586,489290
2019/02/13 11:05,11710,11710,11700,11700,1090,489454
2019/02/13 11:10,11700,11710,11695,11710,1960,489424
2019/02/13 11:15,11710,11720,11705,11705,2266,489428
2019/02/13 11:20,11705,11720,11705,11715,2072,489678
2019/02/13 11:25,11715,11715,11700,11715,1550,489516
2019/02/13 13:30,11710,11725,11710,11720,4300,489972
2019/02/13 13:35,11725,11725,11710,11715,2108,490042
2019/02/13 13:40,11720,11725,11680,11690,7352,489596
2019/02/13 13:45,11685,11690,11675,11680,5942,489454
2019/02/13 13:50,11680,11700,11675,11695,3742,489424
2019/02/13 13:55,11695,11715,11690,11715,4230,489758
2019/02/13 14:00,11715,11725,11710,11715,5336,490430
2019/02/13 14:05,11715,11720,11705,11705,2168,490732
2019/02/13 14:10,11710,11710,11695,11705,3616,490680
2019/02/13 14:15,11705,11715,11700,11710,2756,490586
2019/02/13 14:20,11705,11725,11705,11720,4222,492090
2019/02/13 14:25,11715,11730,11710,11715,4142,492510
2019/02/13 14:30,11720,11735,11710,11735,4770,492464
2019/02/13 14:35,11735,11745,11725,11725,6066,493414
2019/02/13 14:40,11725,11730,11710,11720,4838,492456
2019/02/13 14:45,11720,11725,11715,11720,2250,492562
2019/02/13 14:50,11720,11740,11715,11740,4008,492254
2019/02/13 14:55,11740,11780,11735,11775,19392,493456
2019/02/13 21:00,11775,11800,11750,11760,20476,495074
2019/02/13 21:05,11760,11760,11725,11745,10338,494556
2019/02/13 21:10,11745,11745,11715,11735,10242,493850
2019/02/13 21:15,11735,11755,11725,11755,4856,493922
2019/02/13 21:20,11755,11755,11745,11750,3432,494304
2019/02/13 21:25,11750,11750,11740,11745,2580,494188
2019/02/13 21:30,11745,11755,11735,11750,3792,494178
2019/02/13 21:35,11750,11840,11750,11840,28304,499470
2019/02/13 21:40,11835,11850,11810,11820,15616,499994
2019/02/13 21:45,11820,11830,11805,11805,7398,499892
2019/02/13 21:50,11805,11815,11750,11755,15930,498244
2019/02/13 21:55,11755,11775,11750,11770,5110,497608
2019/02/13 22:00,11775,11800,11755,11800,6006,497456
2019/02/13 22:05,11800,11800,11770,11770,3290,497510
2019/02/13 22:10,11775,11780,11760,11765,2850,497186
2019/02/13 22:15,11765,11775,11760,11775,3062,496706
2019/02/13 22:20,11775,11775,11765,11770,2464,496708
2019/02/13 22:25,11775,11795,11770,11795,3232,497212
2019/02/13 22:30,11790,11810,11790,11805,4636,497606
2019/02/13 22:35,11810,11820,11795,11810,4654,497514
2019/02/13 22:40,11810,11815,11800,11805,3284,497966
2019/02/13 22:45,11805,11815,11805,11810,1838,497874
2019/02/13 22:50,11805,11810,11795,11795,3036,497880
2019/02/13 22:55,11795,11825,11795,11825,4650,497072
2019/02/14 09:00,11825,11880,11825,11870,22772,498920
2019/02/14 09:05,11875,11900,11870,11875,19876,500558
2019/02/14 09:10,11875,11875,11850,11865,10364,499952
2019/02/14 09:15,11875,11875,11840,11855,7526,499584
2019/02/14 09:20,11850,11875,11845,11870,4970,499754
2019/02/14 09:25,11870,11885,11865,11875,7800,500796
2019/02/14 09:30,11875,11920,11875,11915,11252,502360
2019/02/14 09:35,11910,11965,11910,11960,26308,506844
2019/02/14 09:40,11960,11965,11935,11950,12660,507232
2019/02/14 09:45,11955,11990,11955,11960,19118,509068
2019/02/14 09:50,11960,11965,11940,11940,7480,508676
2019/02/14 09:55,11945,11960,11940,11940,5834,508634
2019/02/14 10:00,11940,11960,11940,11950,6634,508958
2019/02/14 10:05,11950,11950,11920,11930,6606,507846
2019/02/14 10:10,11925,11925,11890,11900,13070,504540
2019/02/14 10:30,11900,11920,11900,11910,3764,504674
2019/02/14 10:35,11915,11925,11910,11915,2086,505042
2019/02/14 10:40,11915,11925,11910,11925,2462,504670
2019/02/14 10:45,11925,11925,11915,11915,1766,504614
2019/02/14 10:50,11915,11920,11895,11900,5316,503854
2019/02/14 10:55,11900,11920,11900,11900,3560,503950
2019/02/14 11:00,11905,11925,11895,11925,4584,504116
2019/02/14 11:05,11925,11935,11910,11915,3736,504104
2019/02/14 11:10,11915,11925,11910,11925,1488,503956
2019/02/14 11:15,11925,11925,11910,11910,1868,504228
2019/02/14 11:20,11910,11915,11895,11910,3212,503924
2019/02/14 11:25,11910,11910,11885,11885,4824,502634
2019/02/14 13:30,11890,11905,11885,11885,6078,502246
2019/02/14 13:35,11885,11895,11880,11895,3256,502136
2019/02/14 13:40,11890,11900,11870,11880,4856,501648
2019/02/14 13:45,11880,11885,11865,11870,4022,501278
2019/02/14 13:50,11870,11885,11870,11875,5290,501598
2019/02/14 13:55,11875,11890,11870,11885,3514,501728
2019/02/14 14:00,11885,11890,11880,11890,1492,501500
2019/02/14 14:05,11890,11890,11865,11875,3766,501940
2019/02/14 14:10,11875,11880,11870,11875,2256,501896
2019/02/14 14:15,11875,11890,11875,11880,2256,501890
2019/02/14 14:20,11880,11885,11875,11885,1318,501990
2019/02/14 14:25,11880,11885,11875,11880,1832,502124
2019/02/14 14:30,11885,11905,11880,11900,3708,502516
2019/02/14 14:35,11900,11910,11895,11905,4802,502868
2019/02/14 14:40,11905,11905,11850,11865,10836,501546
2019/02/14 14:45,11865,11900,11860,11890,7832,501732
2019/02/14 14:50,11890,11895,11890,11890,3438,501288
2019/02/14 14:55,11890,11910,11890,11890,9486,499736
2019/02/14 21:00,11885,11915,11885,11885,12494,502790
2019/02/14 21:05,11885,11895,11875,11890,4514,503422
2019/02/14 21:10,11890,11905,11885,11885,2846,503274
2019/02/14 21:15,11885,11890,11850,11860,9242,503206
2019/02/14 21:20,11865,11865,11825,11840,7866,502094
2019/02/14 21:25,11840,11845,11820,11825,8376,501852
2019/02/14 21:30,11825,11845,11815,11835,6080,501922
2019/02/14 21:35,11840,11845,11825,11830,3536,501816
2019/02/14 21:40,11835,11835,11830,11830,2440,501754
2019/02/14 21:45,11830,11830,11785,11790,11232,500352
2019/02/14 21:50,11790,11795,11745,11755,22844,501406
2019/02/14 21:55,11755,11770,11750,11760,7162,501808
2019/02/14 22:00,11760,11775,11740,11750,8650,500290
2019/02/14 22:05,11745,11755,11730,11750,12072,500514
2019/02/14 22:10,11750,11770,11745,11765,6182,500854
2019/02/14 22:15,11765,11765,11750,11750,4336,501062
2019/02/14 22:20,11750,11780,11750,11775,6096,500538
2019/02/14 22:25,11775,11775,11765,11765,2802,500580
2019/02/14 22:30,11770,11770,11750,11765,3130,500490
2019/02/14 22:35,11765,11765,11740,11740,3462,500492
2019/02/14 22:40,11740,11750,11665,11665,25046,498106
2019/02/14 22:45,11665,11690,11640,11685,17726,495990
2019/02/14 22:50,11685,11700,11680,11695,6562,495622
2019/02/14 22:55,11690,11700,11685,11690,6648,494820
2019/02/15 09:00,11705,11740,11700,11730,14174,494582
2019/02/15 09:05,11735,11735,11720,11730,3914,494546
2019/02/15 09:10,11730,11750,11725,11745,6838,494776
2019/02/15 09:15,11745,11755,11740,11750,3962,494936
2019/02/15 09:20,11750,11760,11735,11740,5006,495674
2019/02/15 09:25,11740,11745,11735,11740,2102,495448
2019/02/15 09:30,11740,11745,11725,11730,3884,495636
2019/02/15 09:35,11730,11740,11725,11735,2444,495330
2019/02/15 09:40,11735,11735,11725,11735,1586,495426
2019/02/15 09:45,11730,11735,11725,11730,1430,495434
2019/02/15 09:50,11730,11730,11715,11720,2132,495316
2019/02/15 09:55,11720,11730,11710,11725,4410,495192
2019/02/15 10:00,11720,11730,11720,11730,1304,495192
2019/02/15 10:05,11730,11730,11720,11730,1392,495230
2019/02/15 10:10,11730,11740,11725,11735,1768,495226
2019/02/15 10:30,11730,11735,11725,11730,2872,494288
2019/02/15 10:35,11730,11730,11700,11705,6110,494596
2019/02/15 10:40,11710,11720,11705,11720,3302,494206
2019/02/15 10:45,11720,11735,11710,11735,2488,494342
2019/02/15 10:50,11735,11735,11725,11730,1662,494340
2019/02/15 10:55,11730,11730,11685,11700,9674,494688
2019/02/15 11:00,11700,11740,11695,11730,6784,494920
2019/02/15 11:05,11730,11735,11715,11715,3736,495412
2019/02/15 11:10,11720,11725,11710,11715,2166,495150
2019/02/15 11:15,11715,11730,11705,11725,2584,495330
2019/02/15 11:20,11725,11745,11720,11735,3062,495568
2019/02/15 11:25,11735,11740,11725,11725,2050,495448
2019/02/15 13:30,11720,11750,11720,11740,4768,495552
2019/02/15 13:35,11740,11745,11715,11715,3034,495218
2019/02/15 13:40,11715,11725,11710,11720,2498,494702
2019/02/15 13:45,11715,11720,11710,11715,1382,494626
2019/02/15 13:50,11715,11730,11710,11730,2286,494612
2019/02/15 13:55,11725,11730,11715,11725,1304,494506
2019/02/15 14:00,11725,11725,11710,11725,1756,494640
2019/02/15 14:05,11720,11735,11720,11730,1618,494414
2019/02/15 14:10,11725,11730,11715,11715,1792,494506
2019/02/15 14:15,11715,11725,11715,11720,1298,494382
2019/02/15 14:20,11720,11730,11715,11720,2558,493858
2019/02/15 14:25,11720,11740,11720,11735,2680,494068
2019/02/15 14:30,11740,11755,11735,11750,5940,494134
2019/02/15 14:35,11750,11750,11740,11740,2386,494186
2019/02/15 14:40,11745,11745,11725,11730,2200,494014
2019/02/15 14:45,11725,11740,11720,11730,2222,493602
2019/02/15 14:50,11735,11745,11725,11745,2250,493578
2019/02/15 14:55,11745,11750,11730,11745,5760,492410
2019/02/15 21:00,11775,11780,11760,11765,13360,492614
2019/02/15 21:05,11765,11775,11755,11775,5220,493202
2019/02/15 21:10,11770,11800,11770,11795,8686,493618
2019/02/15 21:15,11795,11805,11775,11790,5800,494052
2019/02/15 21:20,11785,11795,11780,11785,2886,494288
2019/02/15 21:25,11780,11790,11775,11785,3006,494688
2019/02/15 21:30,11785,11790,11780,11790,928,494698
2019/02/15 21:35,11790,11795,11760,11765,4954,494484
2019/02/15 21:40,11760,11770,11760,11765,2900,494774
2019/02/15 21:45,11765,11770,11760,11760,2010,494870
2019/02/15 21:50,11760,11775,11760,11775,1356,494942
2019/02/15 21:55,11775,11780,11770,11780,1820,494902
2019/02/15 22:00,11780,11780,11765,11775,1890,494936
2019/02/15 22:05,11775,11795,11775,11780,2742,495148
2019/02/15 22:10,11780,11810,11780,11800,5734,495154
2019/02/15 22:15,11800,11810,11790,11805,2364,495334
2019/02/15 22:20,11810,11815,11795,11795,3338,495624
2019/02/15 22:25,11795,11805,11790,11795,3520,495284
2019/02/15 22:30,11795,11810,11790,11795,3194,494902
2019/02/15 22:35,11800,11830,11795,11830,4252,494746
2019/02/15 22:40,11825,11835,11815,11830,7016,495328
2019/02/15 22:45,11830,11845,11815,11815,5846,494840
2019/02/15 22:50,11815,11825,11815,11820,2240,494612
2019/02/15 22:55,11820,11830,11815,11820,4420,492932
2019/02/18 09:00,11840,11935,11840,11905,31444,495938
2019/02/18 09:05,11905,11920,11860,11870,15924,496042
2019/02/18 09:10,11875,11880,11850,11880,8112,496860
2019/02/18 09:15,11880,11885,11845,11850,6162,497148
2019/02/18 09:20,11850,11865,11840,11850,5658,496960
2019/02/18 09:25,11850,11860,11845,11855,5586,497380
2019/02/18 09:30,11855,11870,11845,11865,4286,496924
2019/02/18 09:35,11870,11870,11860,11860,3454,496892
2019/02/18 09:40,11860,11865,11845,11850,3350,496966
2019/02/18 09:45,11850,11865,11845,11855,3722,497036
2019/02/18 09:50,11855,11865,11850,11860,2348,497088
2019/02/18 09:55,11865,11865,11850,11860,2172,497072
2019/02/18 10:00,11855,11860,11775,11785,18422,495470
2019/02/18 10:05,11785,11815,11785,11805,8548,495428
2019/02/18 10:10,11810,11815,11805,11805,1952,495242
2019/02/18 10:30,11810,11815,11795,11815,3448,495178
2019/02/18 10:35,11815,11825,11805,11825,1918,495170
2019/02/18 10:40,11825,11835,11815,11830,3770,495020
2019/02/18 10:45,11825,11835,11825,11835,2192,495516
2019/02/18 10:50,11835,11845,11825,11830,2704,495678
2019/02/18 10:55,11830,11835,11825,11830,1302,495530
2019/02/18 11:00,11830,11855,11825,11845,6064,496228
2019/02/18 11:05,11845,11870,11840,11860,4468,496972
2019/02/18 11:10,11860,11880,11860,11875,5080,497398
2019/02/18 11:15,11875,11880,11860,11865,2918,497584
2019/02/18 11:20,11865,11880,11850,11855,4800,497574
2019/02/18 11:25,11855,11865,11850,11865,2082,497490
2019/02/18 13:30,11865,11890,11855,11885,6176,498550
2019/02/18 13:35,11885,11900,11885,11895,7218,499586
2019/02/18 13:40,11895,11900,11885,11890,4132,500252
2019/02/18 13:45,11890,11905,11875,11905,5952,500628
2019/02/18 13:50,11900,11905,11885,11890,6098,501184
2019/02/18 13:55,11890,11905,11890,11900,2766,501532
2019/02/18 14:00,11900,11945,11900,11920,16938,504632
2019/02/18 14:05,11920,11935,11900,11925,7250,504790
2019/02/18 14:10,11925,11930,11905,11920,4704,504948
2019/02/18 14:15,11925,11925,11875,11880,6848,504592
2019/02/18 14:20,11885,11915,11885,11900,7178,505096
2019/02/18 14:25,11905,11910,11895,11900,4522,504938
2019/02/18 14:30,11905,11910,11895,11905,3492,504788
2019/02/18 14:35,11905,11925,11895,11920,9736,505592
2019/02/18 14:40,11920,11925,11905,11915,3468,505778
2019/02/18 14:45,11915,11930,11910,11920,7198,506214
2019/02/18 14:50,11925,11935,11920,11920,6134,505920
2019/02/18 14:55,11920,11930,11910,11925,9356,505124
2019/02/18 21:00,11950,12175,11945,12175,87536,519028
2019/02/18 21:05,12175,12350,12140,12235,83180,521730
2019/02/18 21:10,12235,12260,12215,12260,27488,523806
2019/02/18 21:15,12260,12265,12230,12240,14166,524524
2019/02/18 21:20,12240,12270,12240,12250,11266,525880
2019/02/18 21:25,12255,12315,12255,12300,27056,530630
2019/02/18 21:30,12305,12305,12260,12260,18006,530220
2019/02/18 21:35,12260,12270,12245,12255,12732,529440
2019/02/18 21:40,12255,12270,12225,12265,18580,527756
2019/02/18 21:45,12265,12270,12230,12235,9832,527046
2019/02/18 21:50,12235,12245,12215,12240,10774,526354
2019/02/18 21:55,12240,12255,12235,12250,5828,526122
2019/02/18 22:00,12245,12280,12240,12260,10016,525772
2019/02/18 22:05,12265,12265,12245,12255,3486,525608
2019/02/18 22:10,12255,12260,12245,12250,3258,525788
2019/02/18 22:15,12255,12270,12230,12255,6998,525618
2019/02/18 22:20,12255,12265,12245,12260,3816,525888
2019/02/18 22:25,12260,12265,12255,12255,1798,525772
2019/02/18 22:30,12255,12255,12240,12250,5248,525486
2019/02/18 22:35,12250,12260,12245,12260,3430,525220
2019/02/18 22:40,12260,12265,12240,12265,3744,525156
2019/02/18 22:45,12265,12275,12260,12275,3588,525588
2019/02/18 22:50,12275,12280,12240,12250,8866,524218
2019/02/18 22:55,12255,12290,12250,12290,9084,523026
2019/02/19 09:00,12295,12310,12250,12270,23702,522402
2019/02/19 09:05,12270,12275,12230,12230,15854,522436
2019/02/19 09:10,12230,12245,12200,12240,20488,520852
2019/02/19 09:15,12240,12250,12235,12245,8274,521776
2019/02/19 09:20,12250,12250,12205,12230,7132,521198
2019/02/19 09:25,12230,12240,12225,12230,4510,521082
2019/02/19 09:30,12230,12230,12220,12225,3948,520830
2019/02/19 09:35,12225,12240,12220,12235,2994,520926
2019/02/19 09:40,12235,12285,12235,12275,10746,522764
2019/02/19 09:45,12275,12280,12255,12265,4610,523248
2019/02/19 09:50,12265,12275,12260,12270,3324,523528
2019/02/19 09:55,12270,12290,12270,12280,8760,525428
2019/02/19 10:00,12280,12285,12265,12275,4980,525446
2019/02/19 10:05,12275,12280,12260,12280,2716,525956
2019/02/19 10:10,12280,12290,12275,12280,3256,526630
2019/02/19 10:30,12280,12310,12280,12300,11270,527468
2019/02/19 10:35,12300,12305,12270,12270,5532,527346
2019/02/19 10:40,12270,12285,12270,12280,2592,527322
2019/02/19 10:45,12280,12330,12275,12320,11570,529102
2019/02/19 10:50,12315,12315,12250,12265,14608,527534
2019/02/19 10:55,12265,12290,12265,12285,4412,527144
2019/02/19 11:00,12285,12300,12280,12295,4174,527620
2019/02/19 11:05,12295,12320,12290,12310,7538,529494
2019/02/19 11:10,12310,12335,12295,12305,9438,531522
2019/02/19 11:15,12305,12350,12300,12345,10958,533314
2019/02/19 11:20,12340,12355,12315,12340,9392,533786
2019/02/19 11:25,12345,12365,12335,12355,13824,535158
2019/02/19 13:30,12350,12355,12300,12310,17418,533622
2019/02/19 13:35,12310,12315,12285,12295,10196,532812
2019/02/19 13:40,12290,12310,12285,12300,5564,533116
2019/02/19 13:45,12300,12310,12295,12295,3386,533256
2019/02/19 13:50,12295,12315,12290,12315,3544,533274
2019/02/19 13:55,12315,12315,12300,12310,2432,533262
2019/02/19 14:00,12310,12310,12290,12290,3424,532630
2019/02/19 14:05,12290,12310,12290,12305,3096,532696
2019/02/19 14:10,12305,12325,12305,12315,4212,533014
2019/02/19 14:15,12315,12345,12315,12330,6308,534194
2019/02/19 14:20,12330,12335,12315,12320,2908,534276
2019/02/19 14:25,12320,12375,12320,12370,7372,535872
2019/02/19 14:30,12375,12380,12330,12375,18468,537122
2019/02/19 14:35,12375,12395,12355,12365,17784,538616
2019/02/19 14:40,12365,12395,12365,12370,9608,539540
2019/02/19 14:45,12365,12425,12365,12420,24080,541412
2019/02/19 14:50,12420,12530,12410,12510,44726,545956
2019/02/19 14:55,12515,12525,12470,12490,33612,541596
2019/02/19 21:00,12450,12480,12400,12410,36436,541936
2019/02/19 21:05,12410,12460,12405,12450,17802,542740
2019/02/19 21:10,12450,12480,12430,12475,16558,544372
2019/02/19 21:15,12470,12475,12435,12440,12890,543450
2019/02/19 21:20,12440,12475,12440,12465,6672,544016
2019/02/19 21:25,12460,12480,12455,12460,6726,544978
2019/02/19 21:30,12460,12465,12440,12445,5240,544688
2019/02/19 21:35,12445,12445,12420,12430,8636,543692
2019/02/19 21:40,12430,12440,12425,12435,1970,543718
2019/02/19 21:45,12440,12445,12430,12435,3248,543966
2019/02/19 21:50,12435,12455,12430,12450,3600,543956
2019/02/19 21:55,12445,12450,12405,12420,8840,544322
2019/02/19 22:00,12420,12435,12380,12400,16934,541626
2019/02/19 22:05,12400,12400,12360,12360,18278,539052
2019/02/19 22:10,12360,12365,12330,12355,17274,536356
2019/02/19 22:15,12350,12375,12350,12365,7448,536050
2019/02/19 22:20,12365,12370,12350,12355,3202,536186
2019/02/19 22:25,12355,12375,12355,12375,4526,535998
2019/02/19 22:30,12370,12400,12360,12400,6916,536016
2019/02/19 22:35,12400,12410,12385,12405,7918,536202
2019/02/19 22:40,12405,12425,12400,12415,5718,536206
2019/02/19 22:45,12410,12430,12410,12425,4898,535778
2019/02/19 22:50,12425,12430,12405,12425,5104,535400
